[control]player_id,Time_Index,[output]arousal,playerScore,playerKillCount,playerSpeedX,playerSpeedY,playerSpeedZ,playerDeltaDistance,playerDeltaRotation,playerHealth,playerHealing,playerDamaged,playerShooting,playerReloading,playerProjectileCount,playerProjectileDistance,reticleDeltaDistance,playerCrouching,playerSprinting,playerAimAtEnemy,visibleBotCount,botSpeedX,botSpeedY,botSpeedZ,botDeltaDistance, botDeltaRotation ,botHealth,botDamaged,botShooting,botProjectileCount,botProjectilePlayerDistance,botAimAtPlayer,playerDeath,playerTriesShootOnReload,Cluster
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,17,0.8461538461538463,0.4545454545454545,0.0,0.8841569582413169,1.0,0.2937063508725231,0.6160719865936808,0.1327280048647895,1.0,0.0,0.0,0.9875,0.0,0.0386772765233994,0.0717495085119209,0.2157930214994944,0.0,0.0,0.0675000012272727,0.1106282189354578,0.6218173434929003,0.0,0.4431278195710926,0.6095101049330246,0.293589458309637,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,18,0.8461538461538463,0.503305785123967,0.5,0.6331951238815428,1.0,0.3221938901941173,0.1610663260786153,0.2680495394468595,1.0,0.0,0.0,0.135101,0.0,0.2250314270452333,0.3475093197384143,0.3758012092194372,0.0,0.0,0.5418181734876032,0.1282281628570079,0.4538554552713436,0.3025170214027801,1.0,0.7673302365922613,0.3892465234478242,0.3954545454545454,0.3888889753086612,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,19,0.6153846153846154,0.5454545454545454,0.0,0.4739448522901406,1.0,0.166474719187156,0.7459361316819872,0.1455324921755706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219647632773434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,20,0.3846153846153846,0.5454545454545454,0.0,0.8703376583876794,1.0,0.6624072379762282,0.8267552828711306,0.4345968681276036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6675305340420982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,21,0.5384615384615385,0.5454545454545454,0.0,0.7955246928474716,1.0,0.4642900395318106,0.5322797878070613,0.1514408337096499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962801760029996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,22,0.5384615384615385,0.5454545454545454,0.0,0.5900721976455948,1.0,0.6125680975671147,0.3342991001165765,0.4713985605009023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6558419900762993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,23,0.6923076923076923,0.5454545454545454,0.0,0.4856925964280282,1.0,0.9238150341163034,0.7383018699616201,0.1857047742825844,1.0,0.0,0.0,0.0633117272727272,0.0,0.0502302493432598,0.0475846272688222,0.2864847514473824,0.0,0.0,0.4389610988902018,0.0838092483883605,0.0,0.0341933327110126,0.0,0.0995013483014332,0.1049894708256831,0.3376623636363636,0.2222220493826776,0.0678173273201993,0.0115715472956225,0.030342231238807,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,24,0.6923076923076923,0.6321549242424243,0.4583333333333333,0.4786676124911962,1.0,0.5526798946115379,0.3499367628212141,0.0661598728772411,1.0,0.0,0.0,0.0555555833333333,0.8904762174149652,0.3079857347890241,0.3638048339291685,0.1038022587552954,0.0,0.0,0.03333330060606,0.0128042022497723,0.0,0.0585087865570212,0.0,0.2554742686930269,0.0015300135475938,0.0166666666666666,0.2851852485596848,0.0870322019147084,0.0297003344257656,0.0430131648365388,0.1013053376953569,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,25,0.5384615384615385,0.6363636363636364,0.0,0.2314263407441152,1.0,0.4387608094359575,0.6036973412333523,0.3014939565331285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4810612227587811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,26,0.5384615384615385,0.6363636363636364,0.0,0.8208398066893015,1.0,0.7270486348745302,0.5970574706124734,0.4101907811234899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7593613357077462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,27,0.5384615384615385,0.6363636363636364,0.0,0.411258645943258,1.0,0.1295999652516554,0.7578779645280509,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,28,0.3846153846153846,0.6363636363636364,0.0,0.2436146430664668,1.0,0.2301560946870115,0.6087722402241296,0.5215414737637444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870891932583453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,29,0.6923076923076923,0.6363636363636364,0.0,0.0,1.0,0.2818495697386468,0.8173507320621702,0.2446822558865707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614522642786482,0.0,0.0,0.0,0.0251427770307858,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,30,1.0,0.6363636363636364,0.0,0.593594186719762,1.0,0.4354753868676873,0.2519213543128473,0.115932881786583,0.8484848484848486,0.0,0.9545464090918636,0.2295454545454545,0.0,0.1869401464223238,0.2847497565779837,0.2786377861840998,0.0,0.0,0.2472727135867766,0.3743480415058975,0.2247229591299335,0.0,0.4611851914242186,0.5359985324564933,0.2127741210497392,1.0,0.0,0.9759707571801568,0.3514326901320909,0.5461217376189048,1.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,31,1.0,0.6363636363636364,0.0,0.5788851235168132,0.0,0.4518936455635441,0.1697832846675755,0.0079309598118086,0.3072390909090909,0.0,0.4507578143941781,0.8225108181818183,0.9964285429591846,0.1837589755894347,0.2453538574437161,0.0095700348665352,0.0,0.0,0.0,0.3079990186271269,0.4343040366531644,0.1068545968890878,0.6986427787210211,0.6067388925009392,0.0681888720090929,0.4737662727272727,0.4166665370370082,0.9494422027059104,0.2818853070285572,0.4896826304437821,0.7001469572066914,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,32,1.0,0.7281913223140496,1.0,0.5434705495152806,0.6814272061166093,0.4833124973200896,0.0885459909899962,0.0036112719937407,0.0,0.0,0.0,0.3008657272727272,0.0321428562244898,1.0,0.9612448970969694,0.017441201422272,0.0,0.0,0.0,0.2374594993861894,0.2130106284714155,0.0,0.1348831831286027,0.2240347887083751,0.0633778536733647,0.6698937272727273,1.0,0.6948190837882745,0.2100314769544304,0.6400393738606966,0.1632606706984349,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,33,1.0,0.8181818181818181,0.0,0.5710551595415556,1.0,0.5888668726322818,0.2623320446525732,0.1191196253277407,0.321952222222222,0.9537036666666668,0.0,0.0,0.9952380144217712,0.0,0.0,0.2229649212931401,0.0,0.0,0.01666665030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,34,1.0,0.8181818181818181,0.0,0.5273528837149903,1.0,0.4642782005926152,0.2110292140924256,0.3667234171300662,0.8308081818181816,1.0,0.0,0.0,0.0,0.0,0.0,0.6303198365279572,0.0,0.0,0.1987013490672972,0.1344440104801129,0.0,0.0,0.0,0.0,0.0,0.1171717272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,35,0.5384615384615385,0.8576677685950413,0.5,0.593594186719762,1.0,0.4354753868676873,0.0,0.0556815937506468,1.0,0.0227272727272727,0.0,0.0214646363636363,0.0,0.0234407502097714,0.0481547353575677,0.1724225286120922,0.0,0.0,1.0,0.1564439403820505,0.0,0.0,0.0,0.0,0.0,0.1272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,36,0.5384615384615385,0.9090909090909092,0.0,0.5375082000639851,0.5221408091748572,0.406212358048279,0.1414519250468955,0.1079758834038168,0.8863636363636367,0.0,0.2386366022729659,0.0681818181818181,0.0,0.1318543517843163,0.1249182771096834,0.2314456182786168,0.0,0.0,0.2454545499173554,0.1871739956101717,0.0,0.0299192658530222,0.0,0.2293944367910425,0.0530120792982995,0.6636363636363636,0.3888889753086612,0.5316876335153098,0.1113762540966211,0.189296668260071,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,37,0.6153846153846154,0.999081818181818,0.5,0.5406562906034607,1.0,0.3233931535737614,0.2063169379431386,0.002367642828118,0.7178030303030303,0.3068181818181818,0.0,0.0530302727272727,0.0,0.623133821407746,0.534439673999438,0.0019936930906305,0.0,0.0,0.0613636374793388,0.0027936390986676,0.0,0.0,0.0,0.3112026595645465,0.0012006437059442,0.0181818181818181,0.0,0.094944220270591,0.0270003040234233,0.0505372021801431,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,38,0.3076923076923077,1.0,0.0,0.517143886600214,1.0,0.2951570608469129,0.3690603800004213,0.4418584795105572,0.9932660606060608,0.3737373636363637,0.0,0.0,0.971428343673476,0.0,0.0,0.871092608598166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,39,0.1538461538461538,1.0,0.0,0.4184669809571579,1.0,1.0,0.7317702827982819,0.1716824020763736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219537701440611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
64A0EC69-0CE2-8405-0FFC-D63A7F55E703,40,0.0,1.0,0.0,0.6321679379199914,1.0,0.3115709203132474,0.471064865876369,0.3991580183890431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8137455069993169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,0,0.2182696530522617,0.0,0.0,0.6131965882134046,1.0,0.3987154217484486,0.1691555644240804,0.0216809833009674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495526617831486,0.0,0.0,0.1495240834308437,0.8504440144304689,1.0,0.4769742592592592,0.0371181394409179,0.8101656615684203,0.2817388930008339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,1,0.3320158102766798,0.0,0.0,0.8093327708371617,1.0,0.3966095393230209,0.5412367510663015,0.1611989533753905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1720437186569432,0.0,0.0,0.0,1.0,0.4637591152534527,0.0,0.4464494133848226,0.7735100147273962,1.0,1.0,0.0,0.4376646713286714,0.6805869888772208,0.676706879386641,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,2,0.4867515737080954,0.0356060606060606,0.9090909090909092,0.5162628513552103,1.0,0.5077372583489761,0.1119760232375507,0.0203140361649149,1.0,0.0,0.0,0.2167387272727272,0.0,0.5813248221234902,0.6588989673900709,0.0215672454780503,0.0,0.0,0.3806072471760009,0.2668268445997222,0.0,0.0082304629629629,0.0,0.4196434608107221,0.0104808953064118,0.5414141818181818,0.9411742782036066,0.7832167832167832,0.6725079685681651,0.701603477780258,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,3,0.5085638998682478,0.0833333333333333,0.0,0.5898964299610308,1.0,0.4982497159116054,0.0407550289197053,0.1151601504858253,1.0,0.0,0.0,0.0813130909090909,0.0,0.1696069045054478,0.2991276565890154,0.1749941826139308,0.0,0.0,0.925593715175148,0.4500146254753279,0.0,1.0,0.0,0.2795947908327593,0.0,0.9116882727272728,0.6050406074166043,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,4,0.5427181514138035,0.0833333333333333,0.0,0.578737242106577,1.0,0.4363036132604189,0.187141290844029,0.0741089597910812,1.0,0.0,0.0,0.0357142499999999,0.0,0.1230803990718215,0.3329526151890259,0.1129078787749175,0.0,0.0,0.8049630352546069,0.6367902331825783,0.1587087594017319,0.6575574228395061,0.0883711107499386,0.2945277385558921,0.0757023911065616,0.5221789166666667,0.3882347779937657,0.1269841025641025,0.1853846422761731,0.400203697208257,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,5,0.6258465663499988,0.1487603409090909,0.9090909090909092,0.6068887836365378,1.0,0.4960602853691658,0.0,0.0196867155324806,1.0,0.0,0.0,0.09146,0.0,0.1846816167492257,0.3898220039747502,0.0292003217181905,0.0,0.0,0.5709106260879838,0.5467121317806466,0.0276081721334419,0.0,0.0819407574210394,0.0854781798388511,0.0016844425646347,0.9078788181818184,0.0,0.141724979020979,0.1163036677115038,0.3361514124053584,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,6,0.6267566974088714,0.1666666666666666,0.0,0.6961428050096669,1.0,0.5250987579594617,0.1109363020720351,0.0,1.0,0.0,0.0,1.0,0.927986519354594,0.0,0.0,0.0,0.0,0.3753667742566493,0.8998640745202733,0.1987077625477373,0.0,0.0,0.0,0.0,0.1010399167463825,0.4545454545454545,0.0,0.5097125594405595,0.3651173908079485,0.7087114143894222,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,7,0.5133948177426438,0.1666666666666666,0.0,0.6292943531538464,1.0,0.4881537486752775,0.2304848724255138,0.0017238442900706,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0010824737674486,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,8,0.4334650856389987,0.1666666666666666,0.0,0.7913173090942345,1.0,0.3075051227700892,0.6022236692362715,0.0843290157718899,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0951232596031852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,9,0.5096618357487923,0.1666666666666666,0.0,0.6372647858704182,1.0,0.4329236899263128,0.1376374852306728,0.4010248973102343,1.0,0.0,0.0,0.8518517499999999,0.0,0.1022488264804888,0.1570862353243155,0.3596800482656957,0.0,0.0,0.5731763260106159,0.2147797178408298,0.6659878030835181,0.7083891358024691,0.6056115408847589,0.6766746472724922,0.6140917362687703,0.3962963333333333,0.862743088353306,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,10,0.5457923718793284,0.2462962916666666,1.0,0.7251094515748598,1.0,0.3263682361045326,0.5226376214918622,0.3404411110293981,1.0,0.0,0.0,0.0955556,0.0,0.4731562780326596,0.2033705374188651,0.2937224429901748,0.0,0.0,0.3169914336744557,0.1010032626060347,0.0237385922875951,0.1324074074074074,0.2039689112528029,0.1283682917102299,0.6141904999316248,0.22,0.0,0.2153846153846154,0.0141566355434345,0.0152191745586344,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,11,0.5921826965305226,0.3013888888888889,0.8333333333333333,0.8095968633649062,0.5846251588310096,0.6900506830557651,0.5321181034516786,0.1931380172744622,0.49043657408951,0.0,0.7205886934835452,0.5977273416666667,0.4763279005701709,0.2175112748663044,0.3323113955082825,0.153414972639703,0.0,0.0,0.7274256742513058,0.172505606432209,0.0,0.246141975308642,0.0,0.3580138171817009,0.0587467383175867,0.3257575833333333,1.0,0.5128205128205129,0.1409960789658703,0.1194830144069007,0.0873907745312266,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,12,0.428546332894159,0.3333333333333333,0.0,0.8008269176848969,1.0,0.734509020384942,0.6401878212478267,0.534113071755081,0.3895398926416167,0.5194805454545454,0.0,1.0,0.3989082772371106,0.0,0.0,0.3651125032331274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,13,0.4423803249890207,0.3333333333333333,0.0,0.2918586961304232,1.0,0.0458718122657041,1.0,0.1731564503671402,0.8708031874103961,0.8636363636363636,0.0,1.0,0.0,0.0,0.0,0.144030419152604,0.0,0.0,0.0734028052688558,0.0777297989457384,0.0,0.0,0.0,0.0,0.0926060373717759,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,14,0.6037768994290733,0.353030303030303,0.9090909090909092,0.6659945838175373,0.6148688922259495,0.4096973125564435,0.3729574993581657,0.1392812236830398,0.5541816423832233,0.0,1.0,0.5545454545454546,0.0,0.7334028615971142,0.6482398834033182,0.1249096182915866,0.0,0.0,0.5902322018428873,0.4500146254753279,0.2724448326978222,0.0203703703703703,0.2381226666089,0.7217628144514657,0.8433658644990246,0.8395959999999999,0.8941159878222749,0.995804195804196,0.6034956572607895,0.6039870327264225,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,15,0.7698209718670077,0.4166666666666667,0.0,0.7043833808262999,1.0,0.521558019945519,0.2162401565462605,0.0120912853160434,0.2940019337845498,0.15,0.0,0.9490740833333334,0.8256350276549629,0.2569003361362358,0.2510486833948581,0.0141485466785071,0.0,0.0,1.0,0.3497083530214732,0.3637186157763075,0.0,1.0,0.6182624060920272,0.0500164088402426,0.562963,0.431371544176653,1.0,0.759716239678289,1.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,16,0.8589733653672272,0.4579890151515151,0.9090909090909092,0.5953538575418055,1.0,0.4426406271911207,0.1196746901622108,0.0149421205200881,0.7199346514186646,1.0,0.0,0.5078512727272727,0.0,1.0,1.0,0.0314506363675913,0.0,0.0,0.6773077476491727,0.177774391304081,0.1833117570016227,0.0138888888888888,0.5595381131362865,0.4331223843683829,0.0204228031081592,0.2045454545454545,0.5294110609005895,0.5174825174825175,0.1792003982619069,0.4556498694415215,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,17,0.7716293368467282,0.5,0.0,0.8350212923205756,1.0,0.4522519867695153,0.2824252763792635,0.5907954971556234,1.0,0.1833333333333333,0.0,0.0,0.8379225938793601,0.0,0.0,0.3884505341446495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,18,0.7198405459275025,0.5,0.0,0.7037854370431336,1.0,0.4092752808789011,0.2671500768563498,0.0261024659242473,1.0,0.0,0.0,0.0805784545454545,0.0,0.1026713585486855,0.1350781162909706,0.034457833234405,0.0,0.0,0.5831730540601813,0.1286199074197184,0.0,0.0,0.0,0.0,0.0,0.3555555454545454,0.4705871391018033,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,19,0.741092080222515,0.531060606060606,0.9090909090909092,0.5925946433455064,1.0,0.336694416207711,0.2703346646198514,0.0586299307558617,1.0,0.0,0.0,0.2,0.0,0.7252113094317483,0.3428363023162469,0.0564699573538493,0.0,0.0,0.5212340787097995,0.1483932636901608,0.1608276376276754,0.2736629629629629,0.4017689549663134,0.3474103838431743,0.4935377040421128,0.1858585454545454,0.4705871391018033,0.4055944055944055,0.0986674598481798,0.1554485578336858,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,20,0.5944424481973889,0.5833333333333334,0.0,0.6175464103340554,1.0,0.2923291018622391,0.2994013362540677,0.2239582543047538,1.0,0.0,0.0,0.0,0.8602769798050519,0.1045725458017228,0.0887649881253641,0.1355446732168524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,21,0.4488361879666228,0.5833333333333334,0.0,0.0,1.0,0.4008091680733338,0.7805492337922039,0.2735081718021074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269919652853993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,22,0.3443126921387791,0.5833333333333334,0.0,0.6366358449822667,1.0,0.039851506177244,0.8198627746943696,0.1756933554278216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590966291698272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,23,0.507460857309189,0.618923611111111,0.8333333333333333,0.6601662124423808,1.0,0.4754073640005483,0.2325069711560466,0.28541711335097,1.0,0.0,0.0,0.1423610833333333,0.0,0.5471910959985505,0.4688446923267812,0.3102037332054466,0.0,0.0,0.3738106571498081,0.5229813093925553,0.6039730212980985,0.0172582361111111,0.2560472897064337,0.7436849021488803,0.4780820198989288,0.7949999999999999,0.5823521669906485,0.0,0.0,0.0,0.0679706024131763,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,24,0.6640316205533597,0.7032829545454545,0.9090909090909092,0.5804013703511028,1.0,0.481508040023713,0.1686494874269763,0.2322035352296751,1.0,0.0,0.0,0.191001,0.4618937217650142,0.346103808140642,0.5762230870809839,0.1904554208377623,0.0,0.0,0.8504965284846693,0.1786421831436794,0.4689866713041687,0.1026935185185185,0.8270019283744773,1.0,0.1989755647033373,0.4191000909090909,0.8556134037139456,0.3232323356643357,0.1191636083835467,0.0894177835882501,0.7018950914968023,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,25,0.7024987894553112,0.7540791666666667,0.9090909090909092,0.781973453976684,0.829391244079936,0.4971543298682404,0.3730951567524369,0.1312686898720432,0.956400160037342,0.0,0.6334839020493541,0.1443279999999999,0.44649718739056,0.097467085183145,0.0950736823467703,0.1202361571729411,0.0,0.0,0.3983827151759246,0.3548591147394108,0.6392632530377448,0.0691357407407407,0.3776888267949573,0.4677317654159975,0.2710751281505106,0.505237090909091,0.3764701348102913,0.1861932307692307,0.272463326547455,0.2209663098894947,0.0256672204916889,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,26,0.8525298754131707,0.8333333333333334,0.0,0.3742563481402686,0.0,0.3132411026677036,0.4816322184102681,0.0112149030843842,0.0525567076762354,0.0,0.3774512024222759,0.5273358333333333,0.688029189712469,0.425269122944371,0.5510146064354137,0.0175489138297837,0.0,0.0,0.07850028958732,0.5423469387755102,0.3947212173039067,0.0332433070987654,0.5251717709616908,0.3982985860360506,0.0502855652742821,0.600817,0.3235288522498787,0.8471136410256412,1.0,0.6524397157592529,1.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,27,0.9361497159533626,0.8700465909090909,0.9090909090909092,0.6438212469987983,1.0,0.3929595352164328,0.311063006082246,0.1170863552089546,0.0,0.4475524545454545,0.0,0.695338,0.1616628026177549,0.4225251308470517,0.3907070999910845,0.1005607675311088,0.0,0.0,0.1417295618773527,0.3951911028017501,0.2178521508477113,0.0,0.3426359129033323,0.1963777635914857,0.2256291120498982,0.5702072727272728,0.0,0.5682458181818182,0.4654959160054782,0.4440751818429827,0.6394886064719892,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,28,1.0,0.978632638888889,0.8333333333333333,0.4036512017604174,1.0,0.3076517180891268,0.3253473778518166,0.4582628504618229,0.5086815812578491,1.0,0.0,0.8066433333333333,0.8216027532006694,0.6050044413050342,0.5355452175577337,0.2876912928558983,0.0,0.0,0.25006963530434,0.1633066737168958,0.0220148859020526,0.0389018055555555,0.1466873182491308,0.4950241349328677,0.0430914565544701,0.20625,0.5661755884959823,0.3311966153846154,0.3345814635924169,0.2373103654338309,0.8513328504696909,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,29,0.8484848484848485,1.0,0.0,0.6908453748062106,1.0,0.465680661873571,0.6487409088172033,0.347543100642281,0.9602470576467844,0.570247909090909,0.0,1.0,0.0,0.0,0.0,0.2377233170664641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,30,0.683666964171873,1.0,0.0,0.7272467299733677,1.0,1.0,0.8231861788070978,0.1080410738018851,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0855213488165264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,31,0.5651441955789782,1.0,0.0,1.0,1.0,0.7594997739422219,0.6604313105454235,0.1123805752291714,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1125989510559478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,32,0.4580588493631972,1.0,0.0,0.646914202942062,1.0,0.7336278073484904,0.3866032491554115,0.1276011683755369,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1312494690473194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
66E9719B-D383-AA87-7FAB-D9B4ABE7011C,33,0.378129117259552,1.0,0.0,0.6332870349521202,1.0,0.4127301676233533,0.1699306365459312,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5803637908995389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
