[control]player_id,Time_Index,playerStanding,playerScore,playerSpeed,playerIsGrounded,playerIsMidAir,playerIsLooping,playerIsCrashing,playerIsOffRoad,playerGasPedal,playerSteering,playerLap,playerDistanceToWayPoint,playerDeltaDistance,playerDeltaRotation,playerRespawn,visibleBotCount,botStanding,botScore,botSpeed,botIsGrounded,botIsLooping,botIsOffRoad,botIsCrashing,botGasPedal,botSteering,botLap,botDistanceToWayPoint,botDeltaDistance,botDeltaRotation,botPlayerDistance,botRespawn,visibleLoopCount,Cluster,[output]arousal
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,71,4.0,10.318175,44.626775,1.0,0.0,0.0,0.0,0.0,1.0,-0.9355595,1.0,54.242825,0.98268975,1.9368175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166675,4.0,0.1338582677165354
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,72,4.0,11.0,29.1922,1.0,0.0,0.0,0.0,0.0,1.0,-0.023941325,1.0,111.92725,0.47973525,0.1879666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1338582677165354
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,73,4.0,11.0,50.4175,1.0,0.0,0.0,0.0,0.0,1.0,0.48975625,1.0,73.35345,0.86040575,0.66813402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1338582677165354
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,74,4.0,11.019225,51.055325,1.0,0.0,0.0,0.0,0.0,1.0,0.70467525,1.0,33.762475,1.1307175,1.4797645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083335,4.0,0.1259842519685039
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,75,4.0,12.0,46.6976,1.0,0.0,0.0,0.0,0.0,1.0,-0.1131953333333333,1.0,355.3066666666667,0.8295836666666666,0.5792636666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714286666666666,4.0,0.1259842519685039
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,76,4.0,12.0,43.170925,1.0,0.0,0.0,0.0,0.0,1.0,-0.39822095,1.0,314.7175,0.91441025,0.7519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.1259842519685039
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,77,4.0,12.0,26.087625,1.0,0.0,0.0,0.0,0.0,1.0,-0.049059325,1.0,284.961,0.5507025,0.235575325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,0.1102362204724409
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,78,4.0,12.0,38.64165,1.0,0.0,0.0,0.0,0.0,1.0,0.092531175,1.0,251.36225,0.83210925,0.219778575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.1102362204724409
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,79,4.0,12.0,55.3562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,203.04325,1.148868,0.01257095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.1417322834645669
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,80,4.0,12.0,64.7431,1.0,0.0,0.0,0.0,0.0,1.0,0.06013375,1.0,138.81025,1.37443,0.1044213,0.0,0.2740384999999999,1.5,6.5,18.9411,0.5,0.0,0.0,0.0,0.26666675,-0.33333325,0.5,15.546725,0.39778175,0.5781345,148.18575,0.0,1.0,4.0,0.1417322834645669
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,81,4.0,12.0,60.6602,1.0,0.0,0.0,0.0,0.0,1.0,0.0003464425,1.0,73.26362499999999,1.2395625,0.058697615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665064025,4.0,0.1732283464566928
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,82,4.0,12.39285,63.6238,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,73.80595,1.180735,0.01793802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532967499999999,4.0,0.1889763779527559
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,83,4.0,13.0,67.2309,1.0,0.0,0.0,0.0,0.0,1.0,-0.2796568666666666,1.0,116.549,1.1108233333333333,0.3527147333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2125984251968504
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,84,4.0,13.0,66.747675,1.0,0.0,0.0,0.0,0.0,1.0,-0.569012,1.0,63.770425,1.168027,0.740024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2125984251968504
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,85,4.0,13.0,43.598175,1.0,0.0,0.0,0.0,0.3846155,1.0,-0.668123875,1.0,23.681275,0.81175075,1.3032615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,4.0,0.2125984251968504
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,86,4.0,13.958325,20.6731,1.0,0.0,0.0,0.0,0.6153845,1.0,0.0,1.0,180.70825,0.42323425,0.065326795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.2362204724409448
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,87,4.0,14.0,40.11905,1.0,0.0,0.0,0.0,0.0,1.0,-0.453890475,1.0,168.57,0.83855725,0.7643765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.2677165354330708
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,88,4.0,14.0,56.6392,1.0,0.0,0.0,0.0,0.0,1.0,-0.05808375,1.0,125.88575,1.28058,0.2185165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.3149606299212598
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,89,4.0,14.0,73.02743333333332,1.0,0.0,0.6060606666666667,0.0277777666666666,0.0,1.0,-0.0174095666666666,1.0,74.53436666666667,1.60577,0.1010732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4242423333333333,4.0,0.3464566929133858
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,90,4.0,14.0,94.751625,1.0,0.0,1.0,0.289137,0.0,1.0,0.0,1.0,50.988225,1.514405,4.0330325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3464566929133858
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,91,4.0,14.23215,58.826175,0.84615375,0.15384625,0.09615375,0.075549425,0.0,1.0,0.0028567,1.0,88.08075000000001,1.17476925,0.85107285,0.0,0.923076,1.0227275,7.5,25.792675,0.5,0.0,0.0,0.0,0.38918925,-0.027027,0.5,48.549825,0.5616125000000001,0.0223696169999999,109.63325,0.0,1.0,4.0,0.3228346456692913
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,92,4.0,15.0,17.7146,1.0,0.0,0.0,0.0,0.520833325,1.0,0.523757,1.0,281.80275,0.3697085,0.90575125,0.0,2.26488175,1.7428575,15.301,54.581275,1.0,0.0,0.0,0.0,0.79166675,0.02083335,1.3009925,72.1701375,1.15981,0.058778015,266.25100000000003,0.0,1.0,4.0,0.2992125984251968
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,93,4.0,15.0,24.393525,1.0,0.0,0.0,0.0,0.9285715,1.0,0.2961520749999999,1.0,261.26,0.4859942499999999,1.002138,0.0,3.0,2.0,15.761925,52.139375,1.0,0.0,0.0,0.0,0.6722225,0.31944425,1.7619075,114.23525,1.050615,0.43187175,289.806,0.0,0.47916675,4.0,0.2992125984251968
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,94,4.0,15.0,32.8267,1.0,0.0,0.0,0.0,0.0,1.0,-0.135581,1.0,234.449,0.671752,1.01627425,0.0,1.7083325,2.591145,16.0,49.83665,1.0,0.0,0.0,0.0,0.56843325,0.5404555,2.0,129.0605,1.03611825,0.7971604999999999,293.76275,0.0,1.0,4.0,0.2992125984251968
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,95,4.0,15.0,53.6371,1.0,0.0,0.0,0.0,0.0,1.0,-0.0062992,1.0,195.08166666666668,1.0891566666666666,0.1098328266666666,0.0,0.8974359999999999,2.819443333333333,16.0,37.93493333333333,1.0,0.0,0.0,0.0,0.4000000000000001,0.7638889999999999,2.0,104.67133333333334,0.8023113333333334,1.638966666666667,286.2203333333334,0.0,1.0,4.0,0.2677165354330708
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,96,4.0,15.0,63.632525,1.0,0.0,0.0,0.0,0.0,1.0,-0.11318195,1.0,140.4575,1.321635,0.203986925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.2283464566929133
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,97,4.0,15.0,68.12049999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,70.7884,1.3898899999999998,0.01242215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.2834645669291338
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,98,4.0,15.5577,69.750225,1.0,0.0,0.0,0.0,0.0,1.0,0.04290525,1.5576925,101.5219,1.4235075,0.026513525,0.0,0.0384615,0.75,4.25,8.465525,0.25,0.0,0.0,0.0,0.2,0.0,0.5,45.76875,0.16780025,0.21311,37.4525,0.0,1.0,4.0,0.3464566929133858
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,99,4.0,16.0,65.33195,1.0,0.0,0.0,0.0,0.0,1.0,0.601369,2.0,118.347975,1.25896375,1.062513,0.0,0.04166675,0.75,4.25,8.560425,0.25,0.0,0.0,0.0,0.15,-0.125,0.5,45.51425,0.1708165,0.1363525,37.11325,0.0,0.6607142500000001,4.0,0.3779527559055118
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,100,4.0,16.0,52.857875,1.0,0.0,0.0,0.0,0.485294,1.0,0.0750122999999999,2.0,60.988575,0.82415325,0.2518372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3779527559055118
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,101,4.0,16.25,33.198725,1.0,0.0,0.0,0.0,0.66666675,1.0,-0.97830425,2.0,62.273875,0.5768715,1.3312024999999998,0.0,0.6730775,0.4928575,4.25,8.922875,0.25,0.0,0.0,0.0,0.1514285,-0.1214285,0.5,12.21465,0.1782395,0.2390015,33.14175,0.0,0.734375,4.0,0.3779527559055118
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,102,4.0,17.0,28.8322,1.0,0.0,0.0,0.0,0.0,1.0,-0.7997636666666667,2.0,173.71333333333334,0.533098,1.5138066666666667,0.0,2.046033333333334,2.46663,17.0,37.0662,1.0,0.0,0.0,0.0,0.5177603333333333,-0.524657,2.0,44.573566666666665,0.693245,0.8353696666666668,129.67433333333332,0.0,0.3333333333333333,4.0,0.3700787401574803
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,103,4.0,17.0,46.476600000000005,1.0,0.0,0.0,0.0,0.0,1.0,0.3014064275,2.0,141.6965,0.82728925,0.3826744749999999,0.0,1.285715,2.84375,17.0,37.27825,1.0,0.0,0.0,0.0,0.53125,-0.671875,2.0,25.682475,0.67231375,0.9188895,117.88625,0.0,0.0,4.0,0.3569553805774278
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,104,4.0,17.0,53.689175,1.0,0.0,0.0,0.0,0.0,1.0,0.308758,2.0,90.768725,1.012173,0.7841095225,0.0,0.2115385,0.75,4.25,8.076875,0.25,0.0,0.0,0.0,0.1,-0.25,0.5,2.5302,0.14822025,0.3633975,26.621,0.0,0.0,4.0,0.4645669291338582
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,105,4.0,17.0,57.1357,1.0,0.0,0.0,0.0,0.0,1.0,-0.5796907499999999,2.0,36.487625,0.99137875,0.8421232750000001,0.0,0.15,0.75,4.5,10.605025,0.25,0.0,0.0,0.0,0.17777775,-0.0555555,0.5,36.62525,0.18820675,0.06735825,15.9747,0.0,0.0,4.0,0.5196850393700787
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,106,4.0,17.625,35.496125,1.0,0.0,0.0,0.03571425,0.6785715,1.0,-0.8187175,2.0,136.2698,0.634023,1.47383975,0.0,2.2178575,2.2126075,18.0,37.971475,1.0,0.0,0.09206075,0.0,0.62344075,0.015291,2.0,96.330275,0.663701,0.5639415,111.038425,0.0,0.0,4.0,0.5354330708661417
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,107,4.0,18.0,16.626079999999998,1.0,0.0,0.0,0.0,1.0,1.0,-0.5727982,2.0,199.754,0.29418975,0.74681125,0.0,1.46875,2.7583325,18.0,35.400975,1.0,0.0,0.0,0.0,0.753077,0.0506412,2.0,78.08005,0.63282925,0.223548325,122.29725,0.0,0.0,4.0,0.5354330708661417
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,108,4.0,18.0,26.666600000000003,1.0,0.0,0.0,0.0,1.0,1.0,-0.193075,2.0,177.7345,0.60040075,0.44505545,0.0,0.25,0.75,4.5,10.105775,0.25,0.0,0.0,0.0,0.15833325,0.10416675,0.5,15.788325,0.218288,0.087836,31.25375,0.0,0.0,4.0,0.5511811023622047
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,109,4.0,18.0,28.982566666666667,1.0,0.0,0.0,0.0,0.0303030333333333,1.0,0.1025154999999999,2.0,152.70766666666668,0.6781429999999999,0.7848446666666667,0.0,0.1515149999999999,1.0,6.0,10.127,0.3333333333333333,0.0,0.0,0.0,0.1333333333333333,-0.3333333333333333,0.6666666666666666,4.151766666666666,0.2448066666666666,0.4667633333333333,45.31,0.0,0.0,4.0,0.5669291338582677
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,110,4.0,18.0,45.7699,1.0,0.0,0.0,0.0,0.0,1.0,0.3725409,2.0,122.126,0.8629074999999999,0.8949178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5669291338582677
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,111,4.0,18.0,56.123025,1.0,0.0,0.0,0.0,0.109375,1.0,-0.1016017499999999,2.0,69.354325,0.9137525,0.725855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5669291338582677
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,112,4.0,18.113625,39.24325,1.0,0.0,0.0,0.0,0.13333325,1.0,-0.998617,2.0,33.585675,0.8089157499999999,2.09397,0.0,1.0208325,1.989955,14.51005,31.128225,0.75,0.0,0.0,0.0,0.49923075,0.251923,1.5,107.55175,0.69595975,0.49108525,80.4515,0.0,0.0,4.0,0.5669291338582677
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,113,4.0,19.0,41.735025,1.0,0.0,0.0,0.0,0.0,1.0,-0.0406513575,2.0,97.272025,0.79552,0.469220875,0.0,0.73076925,2.25,14.84615,28.88255,0.75,0.0,0.0,0.0,0.54615375,0.1346155,1.5,218.04025,0.5789839999999999,0.3751825625,78.10025,0.0,0.0,4.0,0.5275590551181102
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,114,4.0,19.0,50.824525,1.0,0.0,0.0,0.0,0.0,1.0,0.610499085,2.0,48.3599,1.079145,1.4153669999999998,0.0,0.95833325,2.0416675,15.0,29.072375,0.75,0.0,0.0,0.0,0.6000000000000001,0.0,1.5,227.13675,0.60694825,0.00042270725,78.848825,0.0,0.14583325,4.0,0.5275590551181102
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,115,4.0,19.58333333333333,54.558166666666665,1.0,0.0,0.0,0.0,0.0,1.0,0.1926558,2.0,216.89236666666667,1.2419966666666666,0.3478502666666667,0.0,0.8939400000000001,2.9487166666666664,20.0,38.3422,1.0,0.0,0.0,0.0,0.8000000000000002,0.0,2.0,282.75066666666663,0.8721143333333333,0.0282467066666666,90.15926666666668,0.0,0.0,4.0,0.4803149606299212
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,116,4.0,20.0,56.6562,1.0,0.0,0.0,0.0,0.0,1.0,-0.08172325,2.0,318.86775,1.2238075,0.1972402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4566929133858267
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,117,4.0,20.0,53.96005,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,261.12325,1.1272325,0.0485113999999999,0.0,2.1762825,2.258655,20.0,50.8839,1.0,0.0,0.0,0.0,0.8,0.0,2.0,170.622,1.06736125,0.000717635,90.220825,0.0,0.5,4.0,0.4330708661417323
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,118,4.0,20.0,60.420725,1.0,0.0,0.0,0.0,0.0,1.0,-0.0524638,2.0,204.047,1.2299175,0.0861395,0.0,1.3269225,2.8161775,20.0,53.47155,1.0,0.0,0.0,0.0,0.8,0.0,2.0,143.58249999999998,1.0917775,0.000689849,61.796850000000006,0.0,1.0,4.0,0.4715660542432195
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,119,4.0,20.0,66.121075,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,137.58775,1.349635,0.04340125,0.0,0.94230725,1.454545,15.022725,35.28165,0.75,0.0,0.0,0.0,0.57878775,-0.05303025,1.5,46.00915,0.726564,0.10777365575,58.566525,0.0,1.0,4.0,0.7165354330708661
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,120,4.0,20.0,60.1539,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,72.166375,1.18075,0.0106160125,0.0,3.0,2.0,20.423075,45.18035,1.0,0.0,0.0,0.0,0.766667,-0.019230775,2.0,83.148475,0.88391675,0.150182175,59.593475,0.0,0.75,4.0,0.889763779527559
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,121,3.76923,20.230766666666668,63.48226666666667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,56.15463333333333,1.2018233333333337,0.0106241,0.0,2.531133333333333,1.8402766666666668,20.84723333333333,49.15863333333333,1.0,0.0,0.0,0.0,0.7574146666666666,-0.1064636666666666,2.0,103.91613333333332,0.9282823333333332,0.1135591999999999,55.16476666666667,0.0,1.0,4.0,0.889763779527559
27C12E79-B4DD-AA48-E99E-552C6BAEBA6F,122,3.0,21.0,67.31754,1.0,0.0,0.0,0.0,0.0,1.0,-0.0780598,2.0,119.735,1.3450099999999998,0.13230616,0.0,2.92,2.3714260000000005,21.0,48.0014,1.0,0.0,0.0,0.0,0.671209,-0.27289352,2.0,95.40496,0.9612522,0.4419394,38.63664,0.0,0.0153846199999999,4.0,1.0
2C636222-CB43-AB6F-444A-7278047991C7,0,-1.0,0.0,0.0212682249999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.26425,0.0003760697499999,0.0,0.0,2.0,-1.0,0.0,0.0109207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,191.042,0.00019304775,0.0,20.876325,0.0,1.0,1.0,0.0
2C636222-CB43-AB6F-444A-7278047991C7,1,-1.0,0.0,0.02132595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.24425,0.00036969,0.0,0.0,2.0,-1.0,0.0,0.010950225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,191.052,0.00018998775,0.0,20.8456,0.0,1.0,1.0,0.0373831775700934
2C636222-CB43-AB6F-444A-7278047991C7,2,-0.66666675,0.0,0.2072280249999999,1.0,0.0,0.0,0.0,0.0,0.08333325,0.0,0.0,205.21875,0.00181895425,0.0001116435,0.0,2.0,-0.79166675,0.0,0.189065825,1.0,0.0,0.0,0.0,0.05,0.04166675,0.0,191.05525,0.0018798435,0.0004193625,20.8164,0.0,1.0,1.0,0.0654205607476635
2C636222-CB43-AB6F-444A-7278047991C7,3,3.0,0.0,29.7861,1.0,0.0,0.0,0.0,0.0,1.0,-0.07934825,0.0,194.16325,0.51764175,0.113075545,0.0,2.0,1.5,0.0,22.24601,1.0,0.0,0.0,0.0,0.76785725,0.08035725,0.0,183.0405,0.3864255,0.0723347984999999,17.8666,0.0,1.0,1.0,0.0977060322854715
2C636222-CB43-AB6F-444A-7278047991C7,4,2.375,0.0,51.77945,1.0,0.0,0.0,0.0714285,0.0,1.0,0.14923395,0.0,155.46450000000002,0.942873,0.3011709999999999,0.0,2.0178575,2.2887925,0.0,44.08155,1.0,0.0,0.0,0.0,0.76071425,0.09821425,0.0,157.36875,0.80258075,0.07820810525,12.7856,0.0,1.0,1.0,0.1214953271028037
2C636222-CB43-AB6F-444A-7278047991C7,5,2.0,0.0,39.80295,1.0,0.0,0.0,0.0,0.0,0.34159575,0.7455625,0.0,117.5715,0.72193825,0.8231667500000001,0.0,2.5059525,2.41047,0.0,37.7904,1.0,0.0,0.0,0.0,0.494077,0.76480775,0.0,120.2115,0.68176875,0.979934,10.3389525,0.0,0.625,1.0,0.1619937694704049
2C636222-CB43-AB6F-444A-7278047991C7,6,2.0,0.0,34.699675,1.0,0.0,0.0,0.0,0.0,0.931087,0.4207495175,0.0,89.977575,0.56620775,0.60673475,0.0,1.0,1.0,0.0,33.11705,1.0,0.0,0.0,0.0,0.55588225,-0.27205875,0.0,77.09055000000001,0.53843425,0.735892,17.502325,0.0,0.0,1.0,0.1516095534787123
2C636222-CB43-AB6F-444A-7278047991C7,7,2.0,0.0,37.14605,1.0,0.0,0.0,0.01785715,0.0,0.188343625,-0.456351,0.0,51.114925,0.60574925,0.5115606500000001,0.0,2.36581,2.3636075,0.0,36.3628,1.0,0.0,0.0,0.04887215,0.6302035,-0.4244915,0.0,52.0949,0.5906815,0.56203375,11.824475,0.0,0.0,1.0,0.1744548286604361
2C636222-CB43-AB6F-444A-7278047991C7,8,2.0,0.0,33.13613333333333,1.0,0.0,0.0,0.0,0.0,0.9774736666666668,-0.922759,0.0,29.1173,0.548675,1.2914566666666667,0.0,1.2444433333333331,1.28205,0.3111109999999999,30.781333333333333,1.0,0.0,0.0,0.0,0.5495626666666666,-0.6260933333333333,0.0,69.4679,0.5202846666666666,0.8994816666666666,19.1674,0.0,0.1555556666666666,1.0,0.2180685358255451
2C636222-CB43-AB6F-444A-7278047991C7,9,2.9416675,0.56666675,41.4631,1.0,0.0,0.0,0.0,0.0,1.0,-0.69358325,0.0,113.26805,0.6919195,1.157472,0.0,1.0,1.0,1.0,34.160775,1.0,0.0,0.0,0.0,0.6941665,-0.264583425,0.0,168.16075,0.56858425,0.40218735,25.98415,0.0,0.53125,1.0,0.2419522326064382
2C636222-CB43-AB6F-444A-7278047991C7,10,2.6541675,1.0,49.3118,1.0,0.0,0.0,0.0,0.0,0.8833895,-0.1863345,0.0,153.918,0.82822425,0.43863875,0.0,1.109375,1.152175,1.0,40.1253,1.0,0.0,0.0,0.0,0.586087,-0.31739125,0.0,131.0555,0.6782137500000001,0.5709697499999999,25.613375,0.0,0.0,1.0,0.2286604361370716
2C636222-CB43-AB6F-444A-7278047991C7,11,2.0,1.0,28.332675,1.0,0.0,0.0,0.0,0.703125,0.1918615,0.2998505,0.0,111.23975,0.4698577499999999,0.43692975,0.0,1.421875,1.4537025,1.0,35.149474999999995,1.0,0.0,0.0,0.0,0.584051,0.3564235,0.0,97.97505,0.57371325,0.7696935,20.17925,0.0,0.0,1.0,0.2523364485981308
2C636222-CB43-AB6F-444A-7278047991C7,12,2.95,1.0,25.134375,1.0,0.0,0.0,0.0,0.35,1.0,0.334341825,0.0,86.85657499999999,0.418162,0.6724025,0.0,1.0,1.0,1.0,36.032425,1.0,0.0,0.0,0.0,0.58666675,-0.266666675,0.0,56.74425,0.6012615,0.70708125,30.6774,0.0,0.0,1.0,0.2741433021806853
2C636222-CB43-AB6F-444A-7278047991C7,13,2.4166675,1.0,42.453825,1.0,0.0,0.0,0.0,0.0,0.99582875,-0.3987223,0.0,55.033625,0.6824635,0.611737175,0.0,1.1784325,1.25696,1.0,34.788825,1.0,0.0,0.0,0.0,0.46384625,-0.8403845,0.0,26.78785,0.57013525,0.93298675,31.790975,0.0,0.3833332499999999,1.0,0.2897196261682243
2C636222-CB43-AB6F-444A-7278047991C7,14,2.0,1.14706,36.10495,1.0,0.0,0.0,0.0,0.0,0.20716686,-0.9156925,0.0,43.872125,0.5808059999999999,1.1063435,0.0,1.514705,1.5277775,1.689235,31.973625,1.0,0.0,0.0,0.0,0.611683,-0.4707925,0.0,135.397425,0.50560025,0.65240475,22.77095,0.0,0.0,1.0,0.3115264797507788
2C636222-CB43-AB6F-444A-7278047991C7,15,2.0,2.0,31.052033333333338,1.0,0.0,0.0,0.0,0.0,0.9891863333333334,-0.3257753333333333,0.0,189.6976666666667,0.5235706666666666,0.507977,0.0,1.4888899999999998,1.5454533333333331,2.0,36.5189,1.0,0.0,0.0,0.0,0.7357576666666666,-0.160606,0.0,166.97566666666668,0.6170853333333334,0.182138,26.944,0.0,0.0,1.0,0.3302180685358255
2C636222-CB43-AB6F-444A-7278047991C7,16,2.0,2.0,51.95615,1.0,0.0,0.0,0.0,0.0,0.87814925,0.06026015,0.0,149.92825,0.94965425,0.3337733,0.0,2.7833325,2.5312525,2.0,37.066625,1.0,0.0,0.0924605,0.0,0.6014882500000001,-0.198660775,0.0,151.323,0.680382,0.70475425,24.99805,0.0,0.0,1.0,0.3489096573208722
2C636222-CB43-AB6F-444A-7278047991C7,17,2.0,2.0,33.490925,1.0,0.0,0.0,0.0,0.0,0.2202807225,0.47840275,0.0,103.380025,0.5577955,0.7073745,0.0,2.14706,2.092595,2.0,35.5852,1.0,0.0,0.0,0.0,0.7625925,-0.0458994,0.0,106.713875,0.573366,0.22106395,26.364375,0.0,0.0,1.0,0.3489096573208722
